data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-13',0,0,0,0,1537,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537,2,0,0,0,0,0,0
'2017-02-14',550,1,0,0,1627,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,1,0,0,1600,1,0,0,0,0,0,0,0,0,0,0,1655,3,0,0,0,0,0,0
'2017-02-15',0,0,1450,1,1750,2,0,0,0,0,0,0,0,0,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,2,0,0,0,0,0,0
'2017-02-16',0,0,0,0,1700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,3,0,0,0,0,0,0
'2017-02-17',0,0,0,0,1550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,2,0,0,0,0,0,0
'2017-02-18',0,0,1450,1,1700,4,0,0,0,0,0,0,0,0,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,4,0,0,0,0,0,0
'2017-02-20',500,1,0,0,1600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,2,0,0,0,0,0,0
'2017-02-23',0,0,1450,1,1700,2,0,0,0,0,0,0,0,0,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,2,0,0,0,0,0,0
'2017-02-25',0,0,0,0,1500,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,3,0,0,0,0,0,0
'2017-02-26',0,0,1800,1,1725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,1,1725,1,0,0,0,0,0,0
'2017-02-28',0,0,1450,1,1750,2,0,0,0,0,0,0,0,0,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,2,0,0,0,0,0,0
'2017-03-01',0,0,0,0,1600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,3,0,0,0,0,0,0
'2017-03-02',0,0,1675,1,1600,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,1,0,0,0,0,0,0,0,0,1675,1,1587,2,0,0,0,0,0,0
'2017-03-04',0,0,1450,1,1720,4,0,0,0,0,0,0,0,0,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,4,0,0,0,0,0,0
