data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-08',0,0,0,0,0,0,3150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-09',1650,1,1900,2,3000,3,0,0,0,0,0,0,1650,1,1950,1,0,0,0,0,0,0,0,0,0,0,1850,1,3000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-10',0,0,0,0,3200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550,1,0,0,0,0,0,0,0,0,0,0,3025,2,0,0,0,0,0,0
'2017-02-11',0,0,1900,2,2850,3,3750,3,0,0,0,0,0,0,1950,1,0,0,0,0,0,0,0,0,0,0,1850,1,2850,3,3675,2,0,0,0,0,0,0,0,0,0,0,3750,1,0,0,0,0
'2017-02-12',0,0,1650,1,3000,1,4200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,1,3000,1,4200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-13',0,0,1850,1,0,0,3900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,1,0,0,3900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-14',0,0,0,0,2925,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3,0,0,0,0,0,0,0,0,0,0,2850,1,0,0,0,0,0,0
'2017-02-15',0,0,0,0,900,1,3325,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1,3325,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',1750,1,0,0,2850,3,3900,1,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797,2,3900,1,0,0,0,0,0,0,0,0,2850,1,0,0,0,0,0,0
'2017-02-17',0,0,0,0,3200,2,3900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,3,0,0,0,0,0,0,0,0,3200,2,0,0,0,0,0,0
'2017-02-18',0,0,0,0,2595,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,0,0,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-23',0,0,0,0,2745,4,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,4,3500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-24',1325,1,0,0,900,1,3450,2,4000,1,0,0,1325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1,3150,1,4000,1,0,0,0,0,0,0,0,0,3750,1,0,0,0,0
'2017-02-25',0,0,0,0,2745,2,3900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,2,3900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',0,0,0,0,1750,2,3525,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,2,3525,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,0,0,2745,4,3150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,4,3150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',1175,2,0,0,2650,2,3350,3,0,0,0,0,1750,1,0,0,0,0,0,0,0,0,0,0,600,1,0,0,2650,2,3000,2,0,0,0,0,0,0,0,0,0,0,3350,1,0,0,0,0
'2017-03-02',0,0,0,0,2850,3,3750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,2,0,0,0,0,0,0,0,0,0,0,2850,1,3750,1,0,0,0,0
'2017-03-04',1025,1,0,0,2722,2,3900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,1,0,0,2595,1,3900,3,0,0,0,0,0,0,0,0,2850,1,0,0,0,0,0,0
